MACHINE BRAND,MACHINE MODEL,MACHINE TYPE,MARKET TYPE,ENGINE BRAND,ENGINE MODEL,Piston Mamked # ,Piston Part #s,OH Kit,ENGINE CODE,DESCRIPTION,PART #,QTY PER ENGINE,ACTIVE?,NOTES
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"GASKET, WATER PUMP, V2003/V2203",K15766-73430,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"HEAD GASKET, V2203 IDI",K19077-03310,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"INJECTOR, FUEL, IDI, V2003/2203/2403 IDI",K16454-53900,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"INTAKE VALVE, 03 SERIES IDI",K16484-13110,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,K19077-21782,,V2203-E2B / V2203-E2BG,"KIT, PISTON & RINGS, 0.50mm, V2203 IDI",K19077-21782,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,K19077-21772,,V2203-E2B / V2203-E2BG,"KIT, PISTON & RINGS, STD V2203 IDI",K19077-21772,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"LOWER GASKET SET, 03 SERIES",K1G486-99360,1.0,Y,INCLUDES CRANK SEALS
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203W,V2203-E2B / V2203-E2BG,OVERHAUL KIT,KV2203W,1.0,Y,INCLUDES MAIN BEARINGS FOR 60MM MAIN JOURNALS
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203W/50,V2203-E2B / V2203-E2BG,OVERHAUL KIT,KV2203W/50,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PISTON, 0.50MM, V2203 IDI",K19077-21912,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PISTON, STD, V2203 IDI",K19077-21112,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PLUG, GLOW, V2003/V2203 IDI",K19077-65510,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, FUEL TRANSFER, 03 SERIES",K16604-52032,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, FUEL TRANSFER, V2003/V2203/V2403",K17121-52030,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, OIL, 02/03 SERIES",K15471-35013,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, WATER, V2203IDI",K15521-73035,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"RING SET, 0.50 mm, V2203",K17331-21090,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"RING SET, STD, V2203, 87 mm",K17331-21050,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THERMOSTAT, V2203/V2003-T",K19434-73014,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THRUST WASHER SET, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23950/70,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THRUST WASHER SET, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23960/80,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THRUST WASHER SET, STD, 03 SERIES LARGE JOURNAL",K1A091-23530/40,1.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE GUIDE, INTAKE, 03 SERIES",K17321-13580,4.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE KEEPER, 03 SERIES",K15221-13980,16.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,331,MIDI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BOLT, CON ROD, 03 SERIES",K1J700-22140,8.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BOLT, CON ROD, 03 SERIES",K1J700-22140,8.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, CON ROD, .20MM, 03 SERIES",K17311-22970,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, CON ROD, .20MM, 03 SERIES",K17311-22970,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, CON ROD, .40MM, 03 SERIES",K17311-22980,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, CON ROD, .40MM, 03 SERIES",K17311-22980,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, CON ROD, STD, 03 SERIES",K17311-22310,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, CON ROD, STD, 03 SERIES",K17311-22310,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, MAIN, .20MM, 02/03 SERIES SMALL JOURNAL",K17311-23930,4.0,Y,FOR CRANKSHAFTS WITH 52MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, MAIN, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23930,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, MAIN, .40MM, 02/03 SERIES SMALL JOURNAL",K17311-23940,4.0,Y,FOR CRANKSHAFTS WITH 52MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, MAIN, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23940,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, MAIN, STD, 02/03 SERIES SMALL JOURNAL",K17311-23480,4.0,Y,FOR CRANKSHAFTS WITH 52MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, MAIN, STD, 03 SERIES LARGE JOURNAL",K1A091-23480,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BUSHING, CON ROD, 03 SERIES",K17331-21980,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BUSHING, CON ROD, 03 SERIES",K17331-21980,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BUSHING, CON ROD, V1702",K15221-21980,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"CON ROD, 03 SERIES",K17311-22010,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"CON ROD, 03 SERIES",K17311-22010,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"CRANKSHAFT SLEEVE, REAR, 03 SERIES",K19202-23280,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"CRANKSHAFT SLEEVE, REAR, 03 SERIES",K19202-23280,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"CRANKSHAFT, V03 SERIES, 60MM MAINS",K16641-23020,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"CYLINDER HEAD, V2203, V2403 IDI, BARE",K19077-03048UF,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"CYLINDER HEAD, V2203, V2403 IDI, BARE",K19077-03048UF,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"EXHAUST VALVE, 03 SERIES IDI",K16484-13120,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"EXHAUST VALVE, 03 SERIES IDI",K16484-13120,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"FRONT CRANK BUSHING, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23910,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"FRONT CRANK BUSHING, .40MM, 02/03 SERIES SMALL JOURNAL",K17311-23920,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"FRONT CRANK BUSHING, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23920,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"FRONT CRANK BUSHING, STD, 02/03 SERIES SMALL JOURNAL",K17311-23470,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"FRONT CRANK BUSHING, STD, 02/03 SERIES SMALL JOURNAL",K17311-23470,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"FRONT CRANK BUSHING, STD, 03 SERIES LARGE JOURNAL",K1A091-23470,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,FRONT CRANK COLLAR,K19202-23250,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,FRONT CRANK COLLAR,K19202-23250,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"GASKET, THERMOSTAT",K16221-73270,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"GASKET, THERMOSTAT",K16221-73270,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"GASKET, WATER PUMP, V2003/V2203",K15766-73430,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"GASKET, WATER PUMP, V2003/V2203",K15766-73430,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"HEAD GASKET, V2203 IDI",K19077-03310,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"HEAD GASKET, V2203 IDI",K19077-03310,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"INJECTOR, FUEL, IDI, V2003/2203/2403 IDI",K16454-53900,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"INJECTOR, FUEL, IDI, V2003/2203/2403 IDI",K16454-53900,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"INTAKE VALVE, 03 SERIES IDI",K16484-13110,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"INTAKE VALVE, 03 SERIES IDI",K16484-13110,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,K19077-21782,,V2203-BG,"KIT, PISTON & RINGS, 0.50mm, V2203 IDI",K19077-21782,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,K19077-21782,,V2203-E2B / V2203-E2BG,"KIT, PISTON & RINGS, 0.50mm, V2203 IDI",K19077-21782,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,K19077-21772,,V2203-BG,"KIT, PISTON & RINGS, STD V2203 IDI",K19077-21772,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,K19077-21772,,V2203-E2B / V2203-E2BG,"KIT, PISTON & RINGS, STD V2203 IDI",K19077-21772,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"LOWER GASKET SET, 03 SERIES",K1G486-99360,1.0,Y,INCLUDES CRANK SEALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-M-DI-E2B,"LOWER GASKET SET, V2203 IDI EARLY",K07916-29515,1.0,Y,INCLUDES CRANK SEALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203N,V2203-BG,OVERHAUL KIT,KV2203N,1.0,Y,INCLUDES MAIN BEARINGS FOR 52MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203N/50,V2203-BG,OVERHAUL KIT,KV2203N/50,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203N/50-20/20,V2203-BG,OVERHAUL KIT,KV2203N/50-20/20,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203N-20/STD,V2203-BG,OVERHAUL KIT,KV2203N-20/STD,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203W,V2203-E2B / V2203-E2BG,OVERHAUL KIT,KV2203W,1.0,Y,INCLUDES MAIN BEARINGS FOR 60MM MAIN JOURNALS
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,KV2203W/50,V2203-E2B / V2203-E2BG,OVERHAUL KIT,KV2203W/50,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PISTON, 0.50MM, V2203 IDI",K19077-21912,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PISTON, 0.50MM, V2203 IDI",K19077-21912,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PISTON, STD, V2203 IDI",K19077-21112,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PISTON, STD, V2203 IDI",K19077-21112,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PLUG, GLOW, V2003/V2203 IDI",K19077-65510,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PLUG, GLOW, V2003/V2203 IDI",K19077-65510,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PUMP, FUEL TRANSFER, 03 SERIES",K16604-52032,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, FUEL TRANSFER, 03 SERIES",K16604-52032,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PUMP, FUEL TRANSFER, V2003/V2203/V2403",K17121-52030,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, FUEL TRANSFER, V2003/V2203/V2403",K17121-52030,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PUMP, OIL, 02/03 SERIES",K15471-35013,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, OIL, 02/03 SERIES",K15471-35013,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"PUMP, WATER, V2203IDI",K15521-73035,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"PUMP, WATER, V2203IDI",K15521-73035,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"RING SET, 0.50 mm, V2203",K17331-21090,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"RING SET, 0.50 mm, V2203",K17331-21090,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"RING SET, STD, V2203, 87 mm",K17331-21050,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"RING SET, STD, V2203, 87 mm",K17331-21050,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"THERMOSTAT, V2203/V2003-T",K19434-73014,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THERMOSTAT, V2203/V2003-T",K19434-73014,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THRUST WASHER SET, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23950/70,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THRUST WASHER SET, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23960/80,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"THRUST WASHER SET, STD, 03 SERIES LARGE JOURNAL",K1A091-23530/40,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-M-DI-E2B,"TOP GASKET SET, V2203 IDI EARLY",K07916-29505,1.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE GUIDE, EXHAUST, 03 SERIES",K17321-13560,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"VALVE GUIDE, INTAKE, 03 SERIES",K17321-13580,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE GUIDE, INTAKE, 03 SERIES",K17321-13580,4.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"VALVE KEEPER, 03 SERIES",K15221-13980,16.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE KEEPER, 03 SERIES",K15221-13980,16.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE SEAL, 03 SERIES",K15221-13153,8.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,334,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"VALVE SPRING, 03 SERIES",K15221-13240,8.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BOLT, CON ROD, 03 SERIES",K1J700-22140,8.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BOLT, CON ROD, 03 SERIES",K1J700-22140,8.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, CON ROD, .20MM, 03 SERIES",K17311-22970,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, CON ROD, .20MM, 03 SERIES",K17311-22970,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, CON ROD, .40MM, 03 SERIES",K17311-22980,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, CON ROD, .40MM, 03 SERIES",K17311-22980,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, CON ROD, STD, 03 SERIES",K17311-22310,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, CON ROD, STD, 03 SERIES",K17311-22310,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, MAIN, .20MM, 02/03 SERIES SMALL JOURNAL",K17311-23930,4.0,Y,FOR CRANKSHAFTS WITH 52MM MAIN JOURNALS
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, MAIN, .20MM, 03 SERIES LARGE JOURNAL",K1A091-23930,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, MAIN, .40MM, 02/03 SERIES SMALL JOURNAL",K17311-23940,4.0,Y,FOR CRANKSHAFTS WITH 52MM MAIN JOURNALS
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, MAIN, .40MM, 03 SERIES LARGE JOURNAL",K1A091-23940,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BRG, MAIN, STD, 02/03 SERIES SMALL JOURNAL",K17311-23480,4.0,Y,FOR CRANKSHAFTS WITH 52MM MAIN JOURNALS
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BRG, MAIN, STD, 03 SERIES LARGE JOURNAL",K1A091-23480,4.0,Y,FOR CRANKSHAFTS WITH 60MM MAIN JOURNALS
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BUSHING, CON ROD, 03 SERIES",K17331-21980,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"BUSHING, CON ROD, 03 SERIES",K17331-21980,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"BUSHING, CON ROD, V1702",K15221-21980,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-BG,"CON ROD, 03 SERIES",K17311-22010,4.0,Y,
BOBCAT,337,MINI EXCAVATOR,CONSTRUCTION,KUBOTA,V2203,,,,V2203-E2B / V2203-E2BG,"CON ROD, 03 SERIES",K17311-22010,4.0,Y,
